time,x_des,z_des
7.332,0.446100187217592,0.395743312600128
7.333,0.44612937966467,0.395698624730258
7.334,0.446158519938871,0.395653947336508
7.335,0.44618760808943,0.395609280489042
7.336,0.44621664416564,0.395564624257893
7.337,0.446245628216851,0.395519978712961
7.338,0.446274560292475,0.395475343924018
7.339,0.446303440441977,0.395430719960699
7.34,0.446332268714885,0.395386106892513
7.341,0.446361045160779,0.395341504788834
7.342,0.446389769829298,0.395296913718905
7.343,0.44641844277014,0.395252333751838
7.344,0.446447064033055,0.395207764956614
7.345,0.446475633667852,0.39516320740208
7.346,0.446504151724394,0.395118661156953
7.347,0.446532618252601,0.395074126289818
7.348,0.446561033302448,0.39502960286913
7.349,0.446589396923962,0.39498509096321
7.35,0.446617709167229,0.394940590640248
7.351,0.446645970082386,0.394896101968303
7.352,0.446674179719624,0.394851625015301
7.353,0.446702338129189,0.394807159849038
7.354,0.446730445361381,0.394762706537177
7.355,0.446758501466549,0.394718265147251
7.356,0.446786506495101,0.394673835746658
7.357,0.446814460497491,0.394629418402668
7.358,0.446842363524229,0.394585013182416
7.359,0.446870215625877,0.394540620152909
7.36,0.446898016853046,0.394496239381019
7.361,0.4469257672564,0.394451870933487
7.362,0.446953466886655,0.394407514876924
7.363,0.446981115794575,0.394363171277808
7.364,0.447008714030976,0.394318840202485
7.365,0.447036261646724,0.39427452171717
7.366,0.447063758692735,0.394230215887945
7.367,0.447091205219973,0.394185922780763
7.368,0.447118601279452,0.394141642461441
7.369,0.447145946922237,0.39409737499567
7.37,0.447173242199438,0.394053120449003
7.371,0.447200487162216,0.394008878886867
7.372,0.447227681861779,0.393964650374554
7.373,0.447254826349383,0.393920434977225
7.374,0.44728192067633,0.393876232759909
7.375,0.447308964893972,0.393832043787504
7.376,0.447335959053705,0.393787868124777
7.377,0.447362903206974,0.393743705836361
7.378,0.447389797405268,0.39369955698676
7.379,0.447416641700124,0.393655421640345
7.38,0.447443436143123,0.393611299861355
7.381,0.447470180785893,0.393567191713899
7.382,0.447496875680105,0.393523097261952
7.383,0.447523520877477,0.39347901656936
7.384,0.447550116429771,0.393434949699836
7.385,0.447576662388793,0.393390896716961
7.386,0.447603158806392,0.393346857684185
7.387,0.447629605734463,0.393302832664828
7.388,0.447656003224941,0.393258821722076
7.389,0.447682351329807,0.393214824918984
7.39,0.447708650101085,0.393170842318478
7.391,0.447734899590839,0.393126873983348
7.392,0.447761099851176,0.393082919976257
7.393,0.447787250934248,0.393038980359734
7.394,0.447813352892245,0.392995055196178
7.395,0.447839405777399,0.392951144547855
7.396,0.447865409641985,0.3929072484769
7.397,0.447891364538317,0.392863367045319
7.398,0.44791727051875,0.392819500314983
7.399,0.44794312763568,0.392775648347633
7.4,0.447968935941542,0.392731811204881
7.401,0.447994695488811,0.392687988948206
7.402,0.448020406330002,0.392644181638953
7.403,0.448046068517668,0.392600389338341
7.404,0.448071682104402,0.392556612107453
7.405,0.448097247142835,0.392512850007245
7.406,0.448122763685636,0.392469103098538
7.407,0.448148231785512,0.392425371442025
7.408,0.448173651495208,0.392381655098266
7.409,0.448199022867508,0.39233795412769
7.41,0.448224345955229,0.392294268590596
7.411,0.44824962081123,0.392250598547151
7.412,0.448274847488403,0.392206944057391
7.413,0.448300026039678,0.392163305181222
7.414,0.448325156518019,0.392119681978418
7.415,0.448350238976429,0.392076074508623
7.416,0.448375273467943,0.392032482831348
7.417,0.448400260045635,0.391988907005977
7.418,0.44842519876261,0.391945347091759
7.419,0.448450089672011,0.391901803147814
7.42,0.448474932827013,0.391858275233133
7.421,0.448499728280826,0.391814763406573
7.422,0.448524476086695,0.391771267726862
7.423,0.448549176297896,0.391727788252598
7.424,0.448573828967741,0.391684325042246
7.425,0.448598434149573,0.391640878154144
7.426,0.448622991896768,0.391597447646495
7.427,0.448647502262736,0.391554033577376
7.428,0.448671965300917,0.39151063600473
7.429,0.448696381064785,0.391467254986371
7.43,0.448720749607844,0.391423890579982
7.431,0.448745070983631,0.391380542843116
7.432,0.448769345245712,0.391337211833197
7.433,0.448793572447685,0.391293897607516
7.434,0.44881775264318,0.391250600223235
7.435,0.448841885885854,0.391207319737387
7.436,0.448865972229397,0.391164056206873
7.437,0.448890011727527,0.391120809688463
7.438,0.448914004433992,0.3910775802388
7.439,0.44893795040257,0.391034367914395
7.44,0.448961849687067,0.390991172771629
7.441,0.448985702341317,0.390947994866754
7.442,0.449009508419184,0.390904834255889
7.443,0.449033267974559,0.390861690995028
7.444,0.449056981061362,0.39081856514003
7.445,0.44908064773354,0.390775456746629
7.446,0.449104268045066,0.390732365870425
7.447,0.449127842049942,0.390689292566892
7.448,0.449151369802196,0.39064623689137
7.449,0.449174851355883,0.390603198899074
7.45,0.449198286765083,0.390560178645086
7.451,0.449221676083904,0.39051717618436
7.452,0.449245019366478,0.390474191571721
7.453,0.449268316666964,0.390431224861862
7.454,0.449291568039544,0.39038827610935
7.455,0.449314773538427,0.390345345368619
7.456,0.449337933217846,0.390302432693977
7.457,0.449361047132059,0.390259538139602
7.458,0.449384115335346,0.39021666175954
7.459,0.449407137882014,0.390173803607712
7.46,0.449430114826392,0.390130963737907
7.461,0.449453046222832,0.390088142203786
7.462,0.44947593212571,0.390045339058881
7.463,0.449498772589424,0.390002554356594
7.464,0.449521567668396,0.3899597881502
7.465,0.449544317417069,0.389917040492843
7.466,0.449567021889909,0.389874311437541
7.467,0.449589681141402,0.38983160103718
7.468,0.449612295226059,0.38978890934452
7.469,0.449634864198408,0.389746236412191
7.47,0.449657388113003,0.389703582292694
7.471,0.449679867024414,0.389660947038403
7.472,0.449702300987234,0.389618330701562
7.473,0.449724690056077,0.389575733334288
7.474,0.449747034285575,0.389533154988568
7.475,0.449769333730382,0.389490595716263
7.476,0.449791588445169,0.389448055569103
7.477,0.449813798484628,0.389405534598693
7.478,0.44983596390347,0.389363032856506
7.479,0.449858084756423,0.389320550393891
7.48,0.449880161098237,0.389278087262066
7.481,0.449902192983677,0.389235643512123
7.482,0.449924180467526,0.389193219195024
7.483,0.449946123604588,0.389150814361605
7.484,0.449968022449681,0.389108429062574
7.485,0.449989877057643,0.389066063348511
7.486,0.450011687483325,0.389023717269868
7.487,0.4500334537816,0.388981390876971
7.488,0.450055176007354,0.388939084220015
7.489,0.45007685421549,0.388896797349072
7.49,0.450098488460927,0.388854530314084
7.491,0.4501200787986,0.388812283164866
7.492,0.450141625283459,0.388770055951105
7.493,0.45016312797047,0.388727848722363
7.494,0.450184586914615,0.388685661528073
7.495,0.450206002170887,0.388643494417542
7.496,0.450227373794297,0.38860134743995
7.497,0.45024870183987,0.388559220644348
7.498,0.450269986362643,0.388517114079664
7.499,0.450291227417668,0.388475027794695
7.5,0.450312425060012,0.388432961838115
7.501,0.450333579344752,0.388390916258469
7.502,0.450354690326981,0.388348891104176
7.503,0.450375758061804,0.388306886423529
7.504,0.450396782604337,0.388264902264693
7.505,0.450417764009711,0.388222938675709
7.506,0.450438702333066,0.388180995704491
7.507,0.450459597629557,0.388139073398825
7.508,0.450480449954348,0.388097171806373
7.509,0.450501259362616,0.388055290974669
7.51,0.450522025909548,0.388013430951124
7.511,0.450542749650343,0.387971591783019
7.512,0.45056343064021,0.387929773517512
7.513,0.450584068934368,0.387887976201634
7.514,0.450604664588046,0.387846199882292
7.515,0.450625217656485,0.387804444606265
7.516,0.450645728194934,0.387762710420208
7.517,0.45066619625865,0.38772099737065
7.518,0.450686621902902,0.387679305503994
7.519,0.450707005182967,0.387637634866519
7.52,0.450727346154129,0.387595985504377
7.521,0.450747644871684,0.387554357463597
7.522,0.450767901390934,0.387512750790081
7.523,0.450788115767187,0.387471165529606
7.524,0.450808288055764,0.387429601727826
7.525,0.450828418311989,0.387388059430268
7.526,0.450848506591195,0.387346538682336
7.527,0.450868552948722,0.387305039529306
7.528,0.450888557439917,0.387263562016333
7.529,0.450908520120134,0.387222106188447
7.53,0.450928441044733,0.387180672090551
7.531,0.450948320269079,0.387139259767425
7.532,0.450968157848545,0.387097869263726
7.533,0.450987953838508,0.387056500623985
7.534,0.451007708294352,0.38701515389261
7.535,0.451027421271464,0.386973829113883
7.536,0.451047092825239,0.386932526331964
7.537,0.451066723011074,0.386891245590888
7.538,0.451086311884372,0.386849986934567
7.539,0.451105859500541,0.386808750406789
7.54,0.45112536591499,0.386767536051217
7.541,0.451144831183137,0.386726343911393
7.542,0.451164255360398,0.386685174030732
7.543,0.451183638502196,0.38664402645253
7.544,0.451202980663957,0.386602901219956
7.545,0.451222281901108,0.386561798376056
7.546,0.451241542269081,0.386520717963755
7.547,0.451260761823309,0.386479660025854
7.548,0.451279940619228,0.38643862460503
7.549,0.451299078712275,0.386397611743838
7.55,0.451318176157891,0.38635662148471
7.551,0.451337233011517,0.386315653869956
7.552,0.451356249328595,0.386274708941761
7.553,0.45137522516457,0.386233786742191
7.554,0.451394160574886,0.386192887313185
7.555,0.451413055614988,0.386152010696565
7.556,0.451431910340324,0.386111156934026
7.557,0.451450724806339,0.386070326067144
7.558,0.451469499068479,0.38602951813737
7.559,0.451488233182192,0.385988733186035
7.56,0.451506927202924,0.385947971254349
7.561,0.451525581186118,0.385907232383397
7.562,0.451544195187221,0.385866516614145
7.563,0.451562769261676,0.385825823987436
7.564,0.451581303464925,0.385785154543991
7.565,0.451599797852409,0.385744508324411
7.566,0.451618252479567,0.385703885369176
7.567,0.451636667401837,0.385663285718641
7.568,0.451655042674654,0.385622709413044
7.569,0.451673378353451,0.3855821564925
7.57,0.451691674493658,0.385541626997003
7.571,0.451709931150703,0.385501120966426
7.572,0.451728148380011,0.385460638440522
7.573,0.451746326237004,0.385420179458922
7.574,0.4517644647771,0.385379744061138
7.575,0.451782564055712,0.38533933228656
7.576,0.451800624128254,0.385298944174457
7.577,0.45181864505013,0.38525857976398
7.578,0.451836626876744,0.385218239094158
7.579,0.451854569663493,0.3851779222039
7.58,0.451872473465773,0.385137629131996
7.581,0.45189033833897,0.385097359917113
7.582,0.451908164338469,0.385057114597803
7.583,0.451925951519648,0.385016893212493
7.584,0.451943699937881,0.384976695799495
7.585,0.451961409648533,0.384936522396997
7.586,0.451979080706968,0.384896373043071
7.587,0.451996713168539,0.384856247775669
7.588,0.452014307088597,0.384816146632621
7.589,0.452031862522483,0.384776069651641
7.59,0.452049379525532,0.384736016870323
7.591,0.452066858153075,0.384695988326141
7.592,0.452084298460433,0.384655984056451
7.593,0.452101700502919,0.38461600409849
7.594,0.452119064335842,0.384576048489377
7.595,0.4521363900145,0.38453611726611
7.596,0.452153677594184,0.384496210465572
7.597,0.452170927130177,0.384456328124524
7.598,0.452188138677754,0.384416470279612
7.599,0.452205312292182,0.384376636967361
7.6,0.452222448028718,0.384336828224181
7.601,0.45223954594261,0.38429704408636
7.602,0.452256606089098,0.384257284590072
7.603,0.452273628523412,0.38421754977137
7.604,0.452290613300772,0.384177839666192
7.605,0.452307560476389,0.384138154310357
7.606,0.452324470105465,0.384098493739567
7.607,0.452341342243189,0.384058857989406
7.608,0.452358176944743,0.38401924709534
7.609,0.452374974265296,0.383979661092721
7.61,0.452391734260008,0.383940100016781
7.611,0.452408456984027,0.383900563902635
7.612,0.452425142492489,0.383861052785283
7.613,0.452441790840522,0.383821566699607
7.614,0.452458402083239,0.383782105680374
7.615,0.452474976275743,0.38374266976223
7.616,0.452491513473125,0.383703258979711
7.617,0.452508013730464,0.383663873367232
7.618,0.452524477102826,0.383624512959092
7.619,0.452540903645266,0.383585177789476
7.62,0.452557293412824,0.383545867892453
7.621,0.45257364646053,0.383506583301974
7.622,0.452589962843398,0.383467324051875
7.623,0.452606242616432,0.383428090175877
7.624,0.45262248583462,0.383388881707585
7.625,0.452638692552938,0.383349698680489
7.626,0.452654862826346,0.383310541127963
7.627,0.452670996709793,0.383271409083266
7.628,0.452687094258213,0.383232302579542
7.629,0.452703155526523,0.383193221649819
7.63,0.452719180569629,0.383154166327011
7.631,0.452735169442421,0.383115136643918
7.632,0.452751122199773,0.383076132633223
7.633,0.452767038896546,0.383037154327497
7.634,0.452782919587583,0.382998201759194
7.635,0.452798764327715,0.382959274960657
7.636,0.452814573171753,0.38292037396411
7.637,0.452830346174497,0.382881498801666
7.638,0.452846083390727,0.382842649505325
7.639,0.45286178487521,0.382803826106971
7.64,0.452877450682693,0.382765028638373
7.641,0.452893080867911,0.38272625713119
7.642,0.452908675485577,0.382687511616963
7.643,0.452924234590392,0.382648792127125
7.644,0.452939758237037,0.38261009869299
7.645,0.452955246480177,0.382571431345761
7.646,0.452970699374458,0.382532790116531
7.647,0.45298611697451,0.382494175036274
7.648,0.453001499334944,0.382455586135855
7.649,0.453016846510355,0.382417023446026
7.65,0.453032158555317,0.382378486997425
7.651,0.453047435524387,0.382339976820578
7.652,0.453062677472105,0.382301492945899
7.653,0.45307788445299,0.382263035403689
7.654,0.453093056521543,0.382224604224137
7.655,0.453108193732245,0.38218619943732
7.656,0.45312329613956,0.382147821073203
7.657,0.453138363797932,0.382109469161638
7.658,0.453153396761783,0.382071143732368
7.659,0.453168395085518,0.38203284481502
7.66,0.45318335882352,0.381994572439114
7.661,0.453198288030155,0.381956326634056
7.662,0.453213182759765,0.381918107429141
7.663,0.453228043066674,0.381879914853553
7.664,0.453242869005185,0.381841748936365
7.665,0.45325766062958,0.38180360970654
7.666,0.453272417994119,0.381765497192927
7.667,0.453287141153042,0.381727411424269
7.668,0.453301830160569,0.381689352429193
7.669,0.453316485070897,0.381651320236221
7.67,0.4533311059382,0.38161331487376
7.671,0.453345692816633,0.38157533637011
7.672,0.453360245760327,0.381537384753458
7.673,0.453374764823393,0.381499460051883
7.674,0.453389250059917,0.381461562293355
7.675,0.453403701523965,0.381423691505731
7.676,0.45341811926958,0.381385847716761
7.677,0.453432503350779,0.381348030954085
7.678,0.453446853821561,0.381310241245232
7.679,0.453461170735899,0.381272478617623
7.68,0.453475454147743,0.38123474309857
7.681,0.45348970411102,0.381197034715276
7.682,0.453503920679633,0.381159353494835
7.683,0.453518103907462,0.38112169946423
7.684,0.453532253848362,0.381084072650338
7.685,0.453546370556165,0.381046473079926
7.686,0.453560454084677,0.381008900779654
7.687,0.453574504487683,0.380971355776072
7.688,0.453588521818939,0.380933838095623
7.689,0.45360250613218,0.380896347764641
7.69,0.453616457481115,0.380858884809351
7.691,0.453630375919426,0.380821449255874
7.692,0.453644261500774,0.380784041130218
7.693,0.453658114278789,0.380746660458288
7.694,0.453671934307081,0.380709307265879
7.695,0.453685721639231,0.380671981578679
7.696,0.453699476328795,0.380634683422269
7.697,0.453713198429303,0.380597412822123
7.698,0.45372688799426,0.380560169803607
7.699,0.453740545077143,0.380522954391981
7.7,0.453754169731403,0.3804857666124
7.701,0.453767762010465,0.380448606489908
7.702,0.453781321967728,0.380411474049446
7.703,0.453794849656561,0.380374369315848
7.704,0.453808345130309,0.38033729231384
7.705,0.45382180844229,0.380300243068044
7.706,0.453835239645791,0.380263221602975
7.707,0.453848638794076,0.380226227943042
7.708,0.453862005940378,0.380189262112548
7.709,0.453875341137904,0.380152324135692
7.71,0.453888644439832,0.380115414036565
7.711,0.453901915899313,0.380078531839154
7.712,0.453915155569469,0.38004167756734
7.713,0.453928363503394,0.3800048512449
